,city,lat,lon,maxtemp,humidity,cloudiness,windspeed,country,datetime
389,nuuk,64.18,-51.72,28.4,100,82,6.93,GL,1607229402
390,te anau,-45.42,167.72,52.43,71,99,8.12,NZ,1607229603
391,cairns,-16.92,145.77,89.01,58,8,9.17,AU,1607229424
392,owando,-0.48,15.9,70.36,98,100,1.92,CG,1607229603
393,port-gentil,-0.72,8.78,78.4,85,99,8.57,GA,1607229546
394,teahupoo,-17.83,-149.27,82.4,69,40,9.17,PF,1607229604
395,sokoni,-6.43,39.55,81.64,68,6,2.55,TZ,1607229604
396,kutum,14.2,24.67,59.56,30,34,8.25,SD,1607229604
397,gat,31.61,34.76,55.99,100,3,8.21,IL,1607229604
398,vao,-22.67,167.48,75.79,83,2,18.16,NC,1607229604
399,vanimo,-2.67,141.3,84.31,75,94,4.41,PG,1607229604
400,turkistan,43.0,68.0,17.64,81,96,5.03,KZ,1607229605
401,khuzhir,53.19,107.34,16.2,87,100,11.07,RU,1607229605
402,riyadh,24.69,46.72,64.4,42,40,8.05,SA,1607229461
403,nakamura,32.98,132.93,61.72,54,0,2.48,JP,1607229605
404,inongo,-1.95,18.27,69.66,96,100,4.5,CD,1607229606
405,neuquen,-38.95,-68.06,77.0,27,0,12.75,AR,1607229551
406,bafq,31.61,55.41,50.23,78,100,2.68,IR,1607229606
407,oktyabrskiy,54.48,53.47,4.6,85,0,1.28,RU,1607229606
408,kirakira,-10.45,161.92,79.88,83,89,5.08,SB,1607229606
409,calvinia,-31.47,19.78,68.07,35,0,3.38,ZA,1607229606
410,komsomolskiy,40.43,71.72,35.6,74,85,2.24,UZ,1607229607
411,mackay,-21.15,149.2,89.01,55,35,18.34,AU,1607229607
412,honningsvag,70.98,25.97,36.03,80,93,39.39,NO,1607229607
413,voh,-20.97,164.7,82.92,61,13,7.94,NC,1607229607
414,mayo,38.89,-76.51,42.8,48,40,9.17,US,1607229608
415,okhotsk,59.38,143.3,-5.04,84,0,16.55,RU,1607229608
416,pinas,-3.67,-79.65,65.19,86,96,0.51,EC,1607229608
417,longyan,25.11,117.02,69.01,51,0,3.0,CN,1607229608
418,ostrovnoy,68.05,39.51,35.87,87,55,21.79,RU,1607229608
419,san ramon,37.78,-121.98,50.0,56,1,4.7,US,1607229608
420,portland,45.52,-122.68,44.01,65,90,12.75,US,1607229528
421,makakilo city,21.35,-158.09,80.6,69,90,5.82,US,1607229609
422,linhares,-19.39,-40.07,71.28,96,79,2.73,BR,1607229609
423,bereda,43.27,-7.54,37.99,95,87,3.91,ES,1607229609
424,puntarenas,9.98,-84.84,69.8,64,0,9.17,CR,1607229609
425,ambanja,-13.68,48.45,82.9,72,32,1.74,MG,1607229609
426,quebec,46.81,-71.21,30.2,68,100,2.24,CA,1607229327
427,evanston,42.04,-87.69,36.0,69,75,3.44,US,1607229455
428,progreso,21.28,-89.67,75.99,88,40,3.36,MX,1607229610
429,muscat,23.61,58.59,77.0,61,0,4.7,OM,1607229610
430,lipari,38.47,14.95,68.0,61,66,3.0,IT,1607229611
431,kamyshin,50.1,45.42,10.65,95,74,11.77,RU,1607229611
432,chinsali,-10.54,32.08,70.45,78,20,0.98,ZM,1607229611
433,seoul,37.57,126.98,50.0,45,40,3.36,KR,1607229380
434,sao jose da coroa grande,-8.9,-35.15,75.97,81,18,8.79,BR,1607229611
435,khvorostyanka,52.61,48.96,4.05,91,0,4.43,RU,1607229611
436,dokri,27.37,68.1,76.84,18,0,6.04,PK,1607229612
437,ejura,7.39,-1.36,71.92,92,44,3.98,GH,1607229612
438,talnakh,69.49,88.4,8.6,92,40,6.71,RU,1607229422
439,poco das trincheiras,-9.31,-37.29,71.44,81,62,7.31,BR,1607229612
440,yenagoa,4.92,6.26,74.7,94,95,2.77,NG,1607229612
441,basoko,1.24,23.62,70.68,92,37,2.82,CD,1607229613
442,mori,34.83,137.93,63.0,58,75,5.82,JP,1607229613
443,ulladulla,-35.35,150.47,78.8,24,0,21.92,AU,1607229613
444,touros,-5.2,-35.46,77.0,83,0,6.93,BR,1607229613
445,republic,37.12,-93.48,39.99,80,1,4.7,US,1607229614
446,hojai,26.0,92.87,70.0,73,0,1.32,IN,1607229614
447,praya,14.92,-23.51,73.4,73,20,12.75,CV,1607229614
448,puerto santander,8.36,-72.41,73.29,93,97,0.94,CO,1607229614
449,sergeyevka,53.88,67.42,0.97,91,32,4.38,KZ,1607229614
450,la union,-5.4,-80.75,69.73,76,90,11.27,PE,1607229615
451,vilhena,-12.74,-60.15,68.52,98,81,3.69,BR,1607229615
452,trudovoye,43.31,132.08,30.2,54,19,3.44,RU,1607229615
453,lazaro cardenas,17.96,-102.2,74.5,79,19,3.89,MX,1607229616
454,beringovskiy,63.05,179.32,21.79,94,94,1.83,RU,1607229616
455,kabinda,-6.13,24.48,67.96,94,8,1.3,CD,1607229616
456,byron bay,-28.65,153.62,98.6,69,99,16.11,AU,1607229616
457,chuy,-33.7,-53.46,54.9,69,43,3.62,UY,1607229617
458,alto araguaia,-17.31,-53.22,69.98,83,100,4.68,BR,1607229617
459,wakefield,53.68,-1.5,39.0,96,100,5.01,GB,1607229453
460,liverpool,53.41,-2.98,41.0,93,98,3.36,GB,1607229617
461,mulanje,-16.03,35.5,75.4,81,84,4.7,MW,1607229617
462,richards bay,-28.78,32.04,74.57,69,0,16.75,ZA,1607229617
463,kvitok,56.07,98.48,14.99,94,100,11.32,RU,1607229617
464,fortuna,40.6,-124.16,51.01,93,87,5.99,US,1607229618
465,starokostyantyniv,49.76,27.2,30.49,95,97,17.09,UA,1607229618
466,duiwelskloof,-23.69,30.14,62.35,89,100,2.46,ZA,1607229618
467,bologoye,57.88,34.11,27.54,94,13,9.37,RU,1607229375
468,erlenbach,49.17,9.27,34.0,97,100,2.33,DE,1607229618
469,primorsk,46.73,36.34,30.87,87,0,26.82,UA,1607229618
470,charagua,-19.8,-63.22,64.02,65,98,7.38,BO,1607229619
471,wanning,18.8,110.4,69.15,81,93,11.59,CN,1607229619
472,severo-yeniseyskiy,60.37,93.04,1.49,94,98,9.51,RU,1607229619
473,kaura namoda,12.59,6.58,73.17,25,88,8.48,NG,1607229619
474,korla,41.76,86.15,31.12,81,85,2.8,CN,1607229619
475,saint-augustin,51.23,-58.65,31.77,94,100,5.53,CA,1607229620
476,araceli,10.55,119.99,83.16,82,100,12.44,PH,1607229620
477,verkhnyaya inta,65.98,60.31,17.22,96,100,23.94,RU,1607229620
478,la ronge,55.1,-105.28,32.0,96,99,4.7,CA,1607229620
479,asau,46.43,26.4,35.01,20,100,3.67,RO,1607229620
480,sokoto,13.06,5.24,71.35,26,41,6.11,NG,1607229620
481,aksaray,38.37,34.03,24.8,92,0,2.24,TR,1607229572
482,itoman,26.12,127.67,71.6,83,75,19.46,JP,1607229445
483,buala,-8.14,159.59,83.05,78,88,2.55,SB,1607229621
484,omsukchan,62.53,155.8,-1.82,89,100,2.3,RU,1607229621
485,udachnyy,66.42,112.4,8.6,78,75,15.66,RU,1607229621
486,tynda,55.17,124.72,-0.53,88,0,1.34,RU,1607229436
487,ankang,32.68,109.02,43.0,33,97,0.51,CN,1607229621
488,port hardy,50.7,-127.42,50.0,66,90,10.29,CA,1607229621
489,sturgeon bay,44.83,-87.38,30.2,80,90,5.82,US,1607229622
490,antofagasta,-23.65,-70.4,60.8,87,40,5.82,CL,1607229622
491,yarim,14.3,44.38,55.45,76,0,0.85,YE,1607229622
492,la asuncion,11.03,-63.86,80.6,88,0,12.75,VE,1607229622
493,coihaique,-45.58,-72.07,55.4,71,0,3.65,CL,1607229622
494,linkou,45.3,130.28,20.1,91,100,7.2,CN,1607229361
495,saint-joseph,-21.37,55.62,82.4,51,0,5.82,RE,1607229623
496,mao,39.89,4.27,48.2,81,40,10.29,ES,1607229623
497,grand-lahou,5.14,-5.02,77.72,88,2,7.87,CI,1607229623
498,alakurtti,66.97,30.35,33.01,96,100,1.01,RU,1607229623
499,rio grande,-32.03,-52.1,60.01,80,95,7.18,BR,1607229591
500,novyy urengoy,66.08,76.63,5.36,94,58,10.36,RU,1607229624
501,umea,63.83,20.26,39.99,100,100,11.41,SE,1607229376
502,amahai,-3.33,128.92,86.58,67,96,6.08,ID,1607229624
503,sobolevo,54.43,31.9,22.41,86,0,11.95,RU,1607229624
504,rorvik,64.86,11.24,39.11,76,100,10.58,NO,1607229624
505,ketchikan,55.34,-131.65,48.2,100,90,13.87,US,1607229624
506,murgab,37.5,61.97,26.6,53,0,4.7,TM,1607229625
507,turukhansk,65.82,87.98,12.27,96,100,10.63,RU,1607229625
508,tombouctou,20.0,-3.0,66.04,34,0,9.28,ML,1607229625
509,arlit,18.74,7.39,72.12,21,11,6.55,NE,1607229625
510,malaya,14.4,121.34,90.0,74,40,3.36,PH,1607229625
511,road town,18.42,-64.62,78.01,88,0,1.01,VG,1607229626
512,okmulgee,35.62,-95.96,44.6,73,1,6.93,US,1607229626
513,caravelas,-17.71,-39.25,72.84,89,25,4.14,BR,1607229626
514,itarema,-2.92,-39.92,79.65,80,100,15.48,BR,1607229626
515,saint anthony,45.02,-93.22,34.0,80,90,3.36,US,1607229472
516,kiama,-34.68,150.87,82.99,33,0,8.99,AU,1607229627
517,akdepe,42.06,59.38,6.8,77,0,4.7,TM,1607229627
518,sulangan,11.14,123.72,82.92,79,100,14.58,PH,1607229627
519,portsmouth,50.8,-1.09,39.0,90,94,1.01,GB,1607229627
520,alta floresta,-9.88,-56.09,71.51,98,100,1.83,BR,1607229627
521,repalle,16.02,80.85,82.4,48,20,13.87,IN,1607229627
522,vangaindrano,-23.35,47.6,72.91,81,100,1.43,MG,1607229366
523,pakxan,18.38,103.66,78.12,36,0,2.59,LA,1607229628
524,ngunguru,-35.62,174.5,73.0,46,97,5.01,NZ,1607229628
525,vieste,41.88,16.18,61.0,77,75,17.22,IT,1607229628
526,luderitz,-26.65,15.16,59.63,87,52,10.71,NA,1607229628
527,wajima,37.4,136.9,50.0,71,75,5.82,JP,1607229628
528,san jose,37.34,-121.89,52.0,71,40,2.57,US,1607228983
529,zhoucheng,35.91,116.31,46.6,52,20,3.53,CN,1607229629
530,cockburn town,21.46,-71.14,78.93,74,33,8.63,TC,1607229629
531,shelburne,44.08,-80.2,24.01,91,93,9.4,CA,1607229629
532,zyryanka,65.75,150.85,-27.24,85,12,0.09,RU,1607229629
533,manokwari,-0.87,134.08,84.74,74,100,10.51,ID,1607229472
534,kawalu,-7.38,108.21,87.1,56,56,2.46,ID,1607229629
535,salalah,17.02,54.09,71.6,56,0,2.24,OM,1607229630
536,prado,-17.34,-39.22,74.05,86,27,5.7,BR,1607229630
537,banjar,-8.19,114.97,87.8,66,20,5.82,ID,1607229630
538,takoradi,4.88,-1.76,77.7,86,43,5.77,GH,1607229422
539,kulykiv,50.31,24.82,35.01,98,62,15.7,UA,1607229630
540,hami,42.8,93.45,28.98,75,85,0.72,CN,1607229631
541,kieta,-6.22,155.63,84.72,66,96,5.91,PG,1607229631
542,bilibino,68.05,166.44,2.71,91,100,1.25,RU,1607229631
543,roma,43.21,-75.46,32.0,93,90,14.99,US,1607229388
544,seymchan,62.88,152.43,-5.67,90,100,1.48,RU,1607229632
545,ancud,-41.87,-73.82,50.0,66,0,3.36,CL,1607229632
546,merrill,45.18,-89.68,24.8,92,1,2.95,US,1607229594
547,karagaylinskiy,54.17,86.55,7.57,93,67,2.71,RU,1607229632
548,san joaquin,37.93,-121.3,48.99,61,1,4.7,US,1607229632
549,skibbereen,51.55,-9.27,41.0,86,75,5.82,IE,1607229632
550,saquena,-4.67,-73.52,71.94,98,89,1.19,PE,1607229633
551,quang ngai,15.12,108.8,69.24,89,100,7.67,VN,1607229633
552,flinders,-34.58,150.86,82.99,33,0,8.99,AU,1607229633
553,bantry,51.68,-9.45,41.0,86,75,5.82,IE,1607229633
554,gotsu,35.0,132.22,53.6,62,75,4.7,JP,1607229559
555,alice springs,-23.7,133.88,84.2,25,40,12.75,AU,1607229633
556,okha,53.57,142.95,12.92,92,33,12.95,RU,1607229633
